filename,cam_position,label,split,pairkey
2025_Conforme_1_Cam_B_1_208.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_208.jpg
2025_Conforme_1_Cam_T_1_209.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_209.jpg
2025_Conforme_1_Cam_B_1_209.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_209.jpg
2025_Conforme_1_Cam_T_1_21.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_21.jpg
2025_Conforme_1_Cam_B_1_21.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_21.jpg
2025_Conforme_1_Cam_T_1_210.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_210.jpg
2025_Conforme_1_Cam_B_1_210.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_210.jpg
2025_Conforme_1_Cam_T_1_211.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_211.jpg
2025_Conforme_1_Cam_B_1_211.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_211.jpg
2025_Conforme_1_Cam_T_1_212.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_212.jpg
2025_Conforme_1_Cam_B_1_212.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_212.jpg
2025_Conforme_1_Cam_T_1_213.jpg,T,Vide,test,2025_Conforme_1_Cam_X_1_213.jpg
2025_Conforme_1_Cam_B_1_213.jpg,B,Vide,test,2025_Conforme_1_Cam_X_1_213.jpg
2025_Conforme_1_Cam_T_1_214.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_214.jpg
2025_Conforme_1_Cam_B_1_214.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_214.jpg
2025_Conforme_1_Cam_T_1_215.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_215.jpg
2025_Conforme_1_Cam_B_1_215.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_215.jpg
2025_Conforme_1_Cam_T_1_216.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_216.jpg
2025_Conforme_1_Cam_B_1_216.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_216.jpg
2025_Conforme_1_Cam_T_1_217.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_217.jpg
2025_Conforme_1_Cam_B_1_217.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_217.jpg
2025_Conforme_1_Cam_T_1_218.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_218.jpg
2025_Conforme_1_Cam_B_1_218.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_218.jpg
2025_Conforme_1_Cam_T_1_219.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_219.jpg
2025_Conforme_1_Cam_B_1_219.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_219.jpg
2025_Conforme_1_Cam_T_1_22.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_22.jpg
2025_Conforme_1_Cam_B_1_22.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_22.jpg
2025_Conforme_1_Cam_T_1_220.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_220.jpg
2025_Conforme_1_Cam_B_1_220.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_220.jpg
2025_Conforme_1_Cam_T_1_221.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_221.jpg
2025_Conforme_1_Cam_B_1_221.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_221.jpg
2025_Conforme_1_Cam_T_1_222.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_222.jpg
2025_Conforme_1_Cam_B_1_222.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_222.jpg
2025_Conforme_1_Cam_T_1_223.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_223.jpg
2025_Conforme_1_Cam_B_1_223.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_223.jpg
2025_Conforme_1_Cam_T_1_224.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_224.jpg
2025_Conforme_1_Cam_B_1_224.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_224.jpg
2025_Conforme_1_Cam_T_1_225.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_225.jpg
2025_Conforme_1_Cam_B_1_225.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_225.jpg
2025_Conforme_1_Cam_T_1_226.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_226.jpg
2025_Conforme_1_Cam_B_1_226.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_226.jpg
2025_Conforme_1_Cam_T_1_227.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_227.jpg
2025_Conforme_1_Cam_B_1_227.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_227.jpg
2025_Conforme_1_Cam_T_1_228.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_228.jpg
2025_Conforme_1_Cam_B_1_228.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_228.jpg
2025_Conforme_1_Cam_T_1_229.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_229.jpg
2025_Conforme_1_Cam_B_1_229.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_229.jpg
2025_Conforme_1_Cam_T_1_23.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_23.jpg
2025_Conforme_1_Cam_B_1_23.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_23.jpg
2025_Conforme_1_Cam_T_1_230.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_230.jpg
2025_Conforme_1_Cam_B_1_230.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_230.jpg
2025_Conforme_1_Cam_T_1_231.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_231.jpg
2025_Conforme_1_Cam_B_1_231.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_231.jpg
2025_Conforme_1_Cam_T_1_232.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_232.jpg
2025_Conforme_1_Cam_B_1_232.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_232.jpg
2025_Conforme_1_Cam_T_1_233.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_233.jpg
2025_Conforme_1_Cam_B_1_233.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_233.jpg
2025_Conforme_1_Cam_T_1_234.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_234.jpg
2025_Conforme_1_Cam_B_1_234.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_234.jpg
2025_Conforme_1_Cam_T_1_235.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_235.jpg
2025_Conforme_1_Cam_B_1_235.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_235.jpg
2025_Conforme_1_Cam_T_1_236.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_236.jpg
2025_Conforme_1_Cam_B_1_236.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_236.jpg
2025_Conforme_1_Cam_T_1_237.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_237.jpg
2025_Conforme_1_Cam_B_1_237.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_237.jpg
2025_Conforme_1_Cam_T_1_238.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_238.jpg
2025_Conforme_1_Cam_B_1_238.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_238.jpg
2025_Conforme_1_Cam_T_1_239.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_239.jpg
2025_Conforme_1_Cam_B_1_239.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_239.jpg
2025_Conforme_1_Cam_T_1_24.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_24.jpg
2025_Conforme_1_Cam_B_1_24.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_24.jpg
2025_Conforme_1_Cam_T_1_240.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_240.jpg
2025_Conforme_1_Cam_B_1_240.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_240.jpg
2025_Conforme_1_Cam_T_1_241.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_241.jpg
2025_Conforme_1_Cam_B_1_241.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_241.jpg
2025_Conforme_1_Cam_T_1_242.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_242.jpg
2025_Conforme_1_Cam_B_1_242.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_242.jpg
2025_Conforme_1_Cam_T_1_243.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_243.jpg
2025_Conforme_1_Cam_B_1_243.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_243.jpg
2025_Conforme_1_Cam_T_1_244.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_244.jpg
2025_Conforme_1_Cam_B_1_244.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_244.jpg
2025_Conforme_1_Cam_T_1_245.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_245.jpg
2025_Conforme_1_Cam_B_1_245.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_245.jpg
2025_Conforme_1_Cam_T_1_246.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_246.jpg
2025_Conforme_1_Cam_B_1_246.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_246.jpg
2025_Conforme_1_Cam_T_1_247.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_247.jpg
2025_Conforme_1_Cam_B_1_247.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_247.jpg
2025_Conforme_1_Cam_T_1_248.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_248.jpg
2025_Conforme_1_Cam_B_1_248.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_248.jpg
2025_Conforme_1_Cam_T_1_249.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_249.jpg
2025_Conforme_1_Cam_B_1_249.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_249.jpg
2025_Conforme_1_Cam_T_1_25.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_25.jpg
2025_Conforme_1_Cam_B_1_25.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_25.jpg
2025_Conforme_1_Cam_T_1_250.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_250.jpg
2025_Conforme_1_Cam_B_1_250.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_250.jpg
2025_Conforme_1_Cam_T_1_251.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_251.jpg
2025_Conforme_1_Cam_B_1_251.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_251.jpg
2025_Conforme_1_Cam_T_1_252.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_252.jpg
2025_Conforme_1_Cam_B_1_252.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_252.jpg
2025_Conforme_1_Cam_T_1_253.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_253.jpg
2025_Conforme_1_Cam_B_1_253.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_253.jpg
2025_Conforme_1_Cam_T_1_254.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_254.jpg
2025_Conforme_1_Cam_B_1_254.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_254.jpg
2025_Conforme_1_Cam_T_1_255.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_255.jpg
2025_Conforme_1_Cam_B_1_255.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_255.jpg
2025_Conforme_1_Cam_T_1_256.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_256.jpg
2025_Conforme_1_Cam_B_1_256.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_256.jpg
2025_Conforme_1_Cam_T_1_257.jpg,T,Vide,test,2025_Conforme_1_Cam_X_1_257.jpg
2025_Conforme_1_Cam_B_1_257.jpg,B,Vide,test,2025_Conforme_1_Cam_X_1_257.jpg
2025_Conforme_1_Cam_T_1_258.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_258.jpg
2025_Conforme_1_Cam_B_1_258.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_258.jpg
2025_Conforme_1_Cam_T_1_259.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_259.jpg
2025_Conforme_1_Cam_B_1_259.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_259.jpg
2025_Conforme_1_Cam_T_1_26.jpg,T,Vide,val,2025_Conforme_1_Cam_X_1_26.jpg
2025_Conforme_1_Cam_B_1_26.jpg,B,Vide,val,2025_Conforme_1_Cam_X_1_26.jpg
2025_Conforme_1_Cam_T_1_260.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_260.jpg
2025_Conforme_1_Cam_B_1_260.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_260.jpg
2025_Conforme_1_Cam_T_1_261.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_261.jpg
2025_Conforme_1_Cam_B_1_261.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_261.jpg
2025_Conforme_1_Cam_T_1_262.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_262.jpg
2025_Conforme_1_Cam_B_1_262.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_262.jpg
2025_Conforme_1_Cam_T_1_263.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_263.jpg
2025_Conforme_1_Cam_B_1_263.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_263.jpg
2025_Conforme_1_Cam_T_1_264.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_264.jpg
2025_Conforme_1_Cam_B_1_264.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_264.jpg
2025_Conforme_1_Cam_T_1_265.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_265.jpg
2025_Conforme_1_Cam_B_1_265.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_265.jpg
2025_Conforme_1_Cam_T_1_266.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_266.jpg
2025_Conforme_1_Cam_B_1_266.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_266.jpg
2025_Conforme_1_Cam_T_1_267.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_267.jpg
2025_Conforme_1_Cam_B_1_267.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_267.jpg
2025_Conforme_1_Cam_T_1_268.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_268.jpg
2025_Conforme_1_Cam_B_1_268.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_268.jpg
2025_Conforme_1_Cam_T_1_269.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_269.jpg
2025_Conforme_1_Cam_B_1_269.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_269.jpg
2025_Conforme_1_Cam_T_1_27.jpg,T,Vide,test,2025_Conforme_1_Cam_X_1_27.jpg
2025_Conforme_1_Cam_B_1_27.jpg,B,Vide,test,2025_Conforme_1_Cam_X_1_27.jpg
2025_Conforme_1_Cam_T_1_270.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_270.jpg
2025_Conforme_1_Cam_B_1_270.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_270.jpg
2025_Conforme_1_Cam_T_1_271.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_271.jpg
2025_Conforme_1_Cam_B_1_271.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_271.jpg
2025_Conforme_1_Cam_T_1_272.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_272.jpg
2025_Conforme_1_Cam_B_1_272.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_272.jpg
2025_Conforme_1_Cam_T_1_273.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_273.jpg
2025_Conforme_1_Cam_B_1_273.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_273.jpg
2025_Conforme_1_Cam_T_1_274.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_274.jpg
2025_Conforme_1_Cam_B_1_274.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_274.jpg
2025_Conforme_1_Cam_T_1_275.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_275.jpg
2025_Conforme_1_Cam_B_1_275.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_275.jpg
2025_Conforme_1_Cam_T_1_276.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_276.jpg
2025_Conforme_1_Cam_B_1_276.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_276.jpg
2025_Conforme_1_Cam_T_1_277.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_277.jpg
2025_Conforme_1_Cam_B_1_277.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_277.jpg
2025_Conforme_1_Cam_T_1_278.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_278.jpg
2025_Conforme_1_Cam_B_1_278.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_278.jpg
2025_Conforme_1_Cam_T_1_279.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_279.jpg
2025_Conforme_1_Cam_B_1_279.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_279.jpg
2025_Conforme_1_Cam_T_1_28.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_28.jpg
2025_Conforme_1_Cam_B_1_28.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_28.jpg
2025_Conforme_1_Cam_T_1_280.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_280.jpg
2025_Conforme_1_Cam_B_1_280.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_280.jpg
2025_Conforme_1_Cam_T_1_281.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_281.jpg
2025_Conforme_1_Cam_B_1_281.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_281.jpg
2025_Conforme_1_Cam_T_1_282.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_282.jpg
2025_Conforme_1_Cam_B_1_282.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_282.jpg
2025_Conforme_1_Cam_T_1_283.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_283.jpg
2025_Conforme_1_Cam_B_1_283.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_283.jpg
2025_Conforme_1_Cam_T_1_284.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_284.jpg
2025_Conforme_1_Cam_B_1_284.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_284.jpg
2025_Conforme_1_Cam_T_1_285.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_285.jpg
2025_Conforme_1_Cam_B_1_285.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_285.jpg
2025_Conforme_1_Cam_T_1_286.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_286.jpg
2025_Conforme_1_Cam_B_1_286.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_286.jpg
2025_Conforme_1_Cam_T_1_287.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_287.jpg
2025_Conforme_1_Cam_B_1_287.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_287.jpg
2025_Conforme_1_Cam_T_1_288.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_288.jpg
2025_Conforme_1_Cam_B_1_288.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_288.jpg
2025_Conforme_1_Cam_T_1_289.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_289.jpg
2025_Conforme_1_Cam_B_1_289.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_289.jpg
2025_Conforme_1_Cam_T_1_29.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_29.jpg
2025_Conforme_1_Cam_B_1_29.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_29.jpg
2025_Conforme_1_Cam_T_1_290.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_290.jpg
2025_Conforme_1_Cam_B_1_290.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_290.jpg
2025_Conforme_1_Cam_T_1_291.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_291.jpg
2025_Conforme_1_Cam_B_1_291.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_291.jpg
2025_Conforme_1_Cam_T_1_292.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_292.jpg
2025_Conforme_1_Cam_B_1_292.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_292.jpg
2025_Conforme_1_Cam_T_1_293.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_293.jpg
2025_Conforme_1_Cam_B_1_293.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_293.jpg
2025_Conforme_1_Cam_T_1_294.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_294.jpg
2025_Conforme_1_Cam_B_1_294.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_294.jpg
2025_Conforme_1_Cam_T_1_295.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_295.jpg
2025_Conforme_1_Cam_B_1_295.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_295.jpg
2025_Conforme_1_Cam_T_1_296.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_296.jpg
2025_Conforme_1_Cam_B_1_296.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_296.jpg
2025_Conforme_1_Cam_T_1_297.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_297.jpg
2025_Conforme_1_Cam_B_1_297.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_297.jpg
2025_Conforme_1_Cam_T_1_298.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_298.jpg
2025_Conforme_1_Cam_B_1_298.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_298.jpg
2025_Conforme_1_Cam_T_1_299.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_299.jpg
2025_Conforme_1_Cam_B_1_299.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_299.jpg
2025_Conforme_1_Cam_T_1_3.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_3.jpg
2025_Conforme_1_Cam_B_1_3.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_3.jpg
2025_Conforme_1_Cam_T_1_30.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_30.jpg
2025_Conforme_1_Cam_B_1_30.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_30.jpg
2025_Conforme_1_Cam_T_1_300.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_300.jpg
2025_Conforme_1_Cam_B_1_300.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_300.jpg
2025_Conforme_1_Cam_T_1_301.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_301.jpg
2025_Conforme_1_Cam_B_1_301.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_301.jpg
2025_Conforme_1_Cam_T_1_302.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_302.jpg
2025_Conforme_1_Cam_B_1_302.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_302.jpg
2025_Conforme_1_Cam_T_1_303.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_303.jpg
2025_Conforme_1_Cam_B_1_303.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_303.jpg
2025_Conforme_1_Cam_T_1_304.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_304.jpg
2025_Conforme_1_Cam_B_1_304.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_304.jpg
2025_Conforme_1_Cam_T_1_305.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_305.jpg
2025_Conforme_1_Cam_B_1_305.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_305.jpg
2025_Conforme_1_Cam_T_1_306.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_306.jpg
2025_Conforme_1_Cam_B_1_306.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_306.jpg
2025_Conforme_1_Cam_T_1_307.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_307.jpg
2025_Conforme_1_Cam_B_1_307.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_307.jpg
2025_Conforme_1_Cam_T_1_308.jpg,T,Conforme,val,2025_Conforme_1_Cam_X_1_308.jpg
2025_Conforme_1_Cam_B_1_308.jpg,B,Conforme,val,2025_Conforme_1_Cam_X_1_308.jpg
2025_Conforme_1_Cam_T_1_309.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_309.jpg
2025_Conforme_1_Cam_B_1_309.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_309.jpg
2025_Conforme_1_Cam_T_1_31.jpg,T,Vide,train,2025_Conforme_1_Cam_X_1_31.jpg
2025_Conforme_1_Cam_B_1_31.jpg,B,Vide,train,2025_Conforme_1_Cam_X_1_31.jpg
2025_Conforme_1_Cam_T_1_310.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_310.jpg
2025_Conforme_1_Cam_B_1_310.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_310.jpg
2025_Conforme_1_Cam_T_1_311.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_311.jpg
2025_Conforme_1_Cam_B_1_311.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_311.jpg
2025_Conforme_1_Cam_T_1_312.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_312.jpg
2025_Conforme_1_Cam_B_1_312.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_312.jpg
2025_Conforme_1_Cam_T_1_313.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_313.jpg
2025_Conforme_1_Cam_B_1_313.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_313.jpg
2025_Conforme_1_Cam_T_1_314.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_314.jpg
2025_Conforme_1_Cam_B_1_314.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_314.jpg
2025_Conforme_1_Cam_T_1_315.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_315.jpg
2025_Conforme_1_Cam_B_1_315.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_315.jpg
2025_Conforme_1_Cam_T_1_316.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_316.jpg
2025_Conforme_1_Cam_B_1_316.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_316.jpg
2025_Conforme_1_Cam_T_1_317.jpg,T,Conforme,test,2025_Conforme_1_Cam_X_1_317.jpg
2025_Conforme_1_Cam_B_1_317.jpg,B,Conforme,test,2025_Conforme_1_Cam_X_1_317.jpg
2025_Conforme_1_Cam_T_1_318.jpg,T,Conforme,train,2025_Conforme_1_Cam_X_1_318.jpg
2025_Conforme_1_Cam_B_1_318.jpg,B,Conforme,train,2025_Conforme_1_Cam_X_1_318.jpg
