filename,year,cam_position,cam_num,sample_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by
2025_Conforme_1_Cam_B_1_322.jpg,2025,B,1,322,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_323.jpg,2025,B,1,323,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_324.jpg,2025,B,1,324,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_325.jpg,2025,B,1,325,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_326.jpg,2025,B,1,326,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_327.jpg,2025,B,1,327,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_328.jpg,2025,B,1,328,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_329.jpg,2025,B,1,329,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_33.jpg,2025,B,1,33,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_330.jpg,2025,B,1,330,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_331.jpg,2025,B,1,331,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_332.jpg,2025,B,1,332,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_333.jpg,2025,B,1,333,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_334.jpg,2025,B,1,334,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_335.jpg,2025,B,1,335,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_336.jpg,2025,B,1,336,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_337.jpg,2025,B,1,337,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_338.jpg,2025,B,1,338,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_339.jpg,2025,B,1,339,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_34.jpg,2025,B,1,34,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_340.jpg,2025,B,1,340,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_341.jpg,2025,B,1,341,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_342.jpg,2025,B,1,342,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_343.jpg,2025,B,1,343,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_344.jpg,2025,B,1,344,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_345.jpg,2025,B,1,345,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_346.jpg,2025,B,1,346,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_347.jpg,2025,B,1,347,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_348.jpg,2025,B,1,348,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_349.jpg,2025,B,1,349,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_35.jpg,2025,B,1,35,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_350.jpg,2025,B,1,350,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_351.jpg,2025,B,1,351,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_352.jpg,2025,B,1,352,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_353.jpg,2025,B,1,353,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_354.jpg,2025,B,1,354,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_355.jpg,2025,B,1,355,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_356.jpg,2025,B,1,356,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_357.jpg,2025,B,1,357,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_358.jpg,2025,B,1,358,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_359.jpg,2025,B,1,359,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_36.jpg,2025,B,1,36,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_360.jpg,2025,B,1,360,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_361.jpg,2025,B,1,361,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_362.jpg,2025,B,1,362,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_363.jpg,2025,B,1,363,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_364.jpg,2025,B,1,364,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_365.jpg,2025,B,1,365,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_366.jpg,2025,B,1,366,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_367.jpg,2025,B,1,367,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_368.jpg,2025,B,1,368,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_369.jpg,2025,B,1,369,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_37.jpg,2025,B,1,37,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_370.jpg,2025,B,1,370,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_371.jpg,2025,B,1,371,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_372.jpg,2025,B,1,372,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_373.jpg,2025,B,1,373,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_374.jpg,2025,B,1,374,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_375.jpg,2025,B,1,375,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_376.jpg,2025,B,1,376,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_377.jpg,2025,B,1,377,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_378.jpg,2025,B,1,378,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_379.jpg,2025,B,1,379,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_38.jpg,2025,B,1,38,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_380.jpg,2025,B,1,380,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_381.jpg,2025,B,1,381,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_382.jpg,2025,B,1,382,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_383.jpg,2025,B,1,383,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_384.jpg,2025,B,1,384,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_385.jpg,2025,B,1,385,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_386.jpg,2025,B,1,386,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_387.jpg,2025,B,1,387,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_388.jpg,2025,B,1,388,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_389.jpg,2025,B,1,389,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_39.jpg,2025,B,1,39,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_390.jpg,2025,B,1,390,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_391.jpg,2025,B,1,391,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_392.jpg,2025,B,1,392,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_393.jpg,2025,B,1,393,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_394.jpg,2025,B,1,394,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_395.jpg,2025,B,1,395,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_396.jpg,2025,B,1,396,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_397.jpg,2025,B,1,397,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_398.jpg,2025,B,1,398,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_399.jpg,2025,B,1,399,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_4.jpg,2025,B,1,4,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_40.jpg,2025,B,1,40,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_400.jpg,2025,B,1,400,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_401.jpg,2025,B,1,401,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_402.jpg,2025,B,1,402,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_403.jpg,2025,B,1,403,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_404.jpg,2025,B,1,404,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_405.jpg,2025,B,1,405,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_406.jpg,2025,B,1,406,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_407.jpg,2025,B,1,407,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_408.jpg,2025,B,1,408,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_409.jpg,2025,B,1,409,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_41.jpg,2025,B,1,41,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_410.jpg,2025,B,1,410,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_411.jpg,2025,B,1,411,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_412.jpg,2025,B,1,412,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_413.jpg,2025,B,1,413,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_414.jpg,2025,B,1,414,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_415.jpg,2025,B,1,415,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_416.jpg,2025,B,1,416,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_417.jpg,2025,B,1,417,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_418.jpg,2025,B,1,418,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_419.jpg,2025,B,1,419,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_42.jpg,2025,B,1,42,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_420.jpg,2025,B,1,420,Conforme,Conforme,True,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_43.jpg,2025,B,1,43,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_44.jpg,2025,B,1,44,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_45.jpg,2025,B,1,45,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_46.jpg,2025,B,1,46,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_47.jpg,2025,B,1,47,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_48.jpg,2025,B,1,48,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_49.jpg,2025,B,1,49,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_5.jpg,2025,B,1,5,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_50.jpg,2025,B,1,50,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_51.jpg,2025,B,1,51,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_52.jpg,2025,B,1,52,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_53.jpg,2025,B,1,53,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_54.jpg,2025,B,1,54,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_55.jpg,2025,B,1,55,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_56.jpg,2025,B,1,56,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_57.jpg,2025,B,1,57,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_58.jpg,2025,B,1,58,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_59.jpg,2025,B,1,59,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_6.jpg,2025,B,1,6,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_60.jpg,2025,B,1,60,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_61.jpg,2025,B,1,61,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_62.jpg,2025,B,1,62,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_63.jpg,2025,B,1,63,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_64.jpg,2025,B,1,64,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_65.jpg,2025,B,1,65,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_66.jpg,2025,B,1,66,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_67.jpg,2025,B,1,67,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_68.jpg,2025,B,1,68,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_69.jpg,2025,B,1,69,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_7.jpg,2025,B,1,7,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_70.jpg,2025,B,1,70,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_71.jpg,2025,B,1,71,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_72.jpg,2025,B,1,72,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_73.jpg,2025,B,1,73,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_74.jpg,2025,B,1,74,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_75.jpg,2025,B,1,75,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_76.jpg,2025,B,1,76,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_77.jpg,2025,B,1,77,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_78.jpg,2025,B,1,78,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_79.jpg,2025,B,1,79,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_8.jpg,2025,B,1,8,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_80.jpg,2025,B,1,80,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_81.jpg,2025,B,1,81,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_82.jpg,2025,B,1,82,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_83.jpg,2025,B,1,83,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_84.jpg,2025,B,1,84,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_85.jpg,2025,B,1,85,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_86.jpg,2025,B,1,86,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_87.jpg,2025,B,1,87,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_88.jpg,2025,B,1,88,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_89.jpg,2025,B,1,89,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_9.jpg,2025,B,1,9,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_90.jpg,2025,B,1,90,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_91.jpg,2025,B,1,91,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_92.jpg,2025,B,1,92,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_93.jpg,2025,B,1,93,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_94.jpg,2025,B,1,94,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_95.jpg,2025,B,1,95,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_96.jpg,2025,B,1,96,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_97.jpg,2025,B,1,97,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_98.jpg,2025,B,1,98,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_1_99.jpg,2025,B,1,99,Conforme,Conforme,False,True,False,True,NicoG
2025_Conforme_1_Cam_B_2_0.jpg,2025,B,2,0,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_1.jpg,2025,B,2,1,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_10.jpg,2025,B,2,10,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_100.jpg,2025,B,2,100,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_101.jpg,2025,B,2,101,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_102.jpg,2025,B,2,102,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_103.jpg,2025,B,2,103,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_104.jpg,2025,B,2,104,Conforme,Conforme,True,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_105.jpg,2025,B,2,105,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_106.jpg,2025,B,2,106,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_107.jpg,2025,B,2,107,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_108.jpg,2025,B,2,108,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_109.jpg,2025,B,2,109,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_11.jpg,2025,B,2,11,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_110.jpg,2025,B,2,110,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_111.jpg,2025,B,2,111,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_112.jpg,2025,B,2,112,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_113.jpg,2025,B,2,113,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_114.jpg,2025,B,2,114,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_115.jpg,2025,B,2,115,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_116.jpg,2025,B,2,116,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_117.jpg,2025,B,2,117,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_118.jpg,2025,B,2,118,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_119.jpg,2025,B,2,119,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_12.jpg,2025,B,2,12,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_120.jpg,2025,B,2,120,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_121.jpg,2025,B,2,121,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_122.jpg,2025,B,2,122,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_123.jpg,2025,B,2,123,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_124.jpg,2025,B,2,124,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_125.jpg,2025,B,2,125,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_126.jpg,2025,B,2,126,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_127.jpg,2025,B,2,127,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_128.jpg,2025,B,2,128,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_129.jpg,2025,B,2,129,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_13.jpg,2025,B,2,13,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_130.jpg,2025,B,2,130,Conforme,Conforme,True,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_131.jpg,2025,B,2,131,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_132.jpg,2025,B,2,132,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_133.jpg,2025,B,2,133,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_134.jpg,2025,B,2,134,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_135.jpg,2025,B,2,135,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_136.jpg,2025,B,2,136,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_137.jpg,2025,B,2,137,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_138.jpg,2025,B,2,138,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_139.jpg,2025,B,2,139,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_14.jpg,2025,B,2,14,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_140.jpg,2025,B,2,140,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_141.jpg,2025,B,2,141,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_142.jpg,2025,B,2,142,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_143.jpg,2025,B,2,143,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_144.jpg,2025,B,2,144,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_145.jpg,2025,B,2,145,Conforme,Conforme,False,True,False,True,NicoG
2025_Conforme_1_Cam_B_2_146.jpg,2025,B,2,146,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_147.jpg,2025,B,2,147,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_148.jpg,2025,B,2,148,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_149.jpg,2025,B,2,149,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_15.jpg,2025,B,2,15,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_150.jpg,2025,B,2,150,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_151.jpg,2025,B,2,151,Conforme,Conforme,False,True,False,True,NicoG
2025_Conforme_1_Cam_B_2_152.jpg,2025,B,2,152,Conforme,Conforme,True,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_153.jpg,2025,B,2,153,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_154.jpg,2025,B,2,154,Conforme,Conforme,True,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_155.jpg,2025,B,2,155,Conforme,Conforme,True,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_156.jpg,2025,B,2,156,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_157.jpg,2025,B,2,157,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_158.jpg,2025,B,2,158,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_159.jpg,2025,B,2,159,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_16.jpg,2025,B,2,16,Conforme,Vide,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_160.jpg,2025,B,2,160,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_161.jpg,2025,B,2,161,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_162.jpg,2025,B,2,162,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_163.jpg,2025,B,2,163,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_164.jpg,2025,B,2,164,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_165.jpg,2025,B,2,165,Conforme,Conforme,False,False,False,True,NicoG
2025_Conforme_1_Cam_B_2_166.jpg,2025,B,2,166,Conforme,Conforme,False,False,False,True,NicoG
